capacity_bytes,date,failure,gray_n,model,serial_number,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_1_normalized,smart_1_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_22_normalized,smart_22_raw,smart_235_normalized,smart_235_raw,smart_23_normalized,smart_23_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_24_normalized,smart_24_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw
500107862016,2018-02-05,0,1,WDC WD5000LPVX,WD-WXE1E84FPZKA,100.0,0.0,100.0,0.0,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,200.0,0.0,189.0,35471.0,107.0,36.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,1316.0,100.0,53.0,200.0,0.0,200.0,0.0,,,68.0,23765.0
4000787030016,2018-02-05,0,1,ST4000DM000,W300JMZ1,100.0,0.0,,,100.0,34.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,8.0,1.0,225152.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,111.0,33243336.0,,,,,,,,,,,,,,,,,,,,,,,100.0,38305.0,100.0,32196463096.0,100.0,385822969761.0,,,,,,,,,,,,,,,91.0,0.0,100.0,34.0,100.0,0.0,79.0,84056112.0,,,56.0,39268.0
4000787030016,2018-02-05,0,1,ST4000DM000,Z300CR45,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,7.0,86.0,28701.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,118.0,180013576.0,,,,,,,,,,,,,,,,,,,,,,,100.0,38524.0,100.0,32439213268.0,100.0,147567960589.0,,,,,,,,,,,,,,,91.0,0.0,100.0,17.0,100.0,0.0,81.0,154620047.0,,,56.0,38668.0
4000787030016,2018-05-24,0,1,ST4000DM000,Z30111NN,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,72.0,28.0,100.0,0.0,100.0,3.0,74.0,53167.0,28.0,28.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,114.0,74186712.0,,,,,,,,,,,,,,,,,,,,,,,100.0,37473.0,100.0,28679354458.0,100.0,286388699276.0,,,,,,,,,,,,,,,91.0,0.0,100.0,9.0,100.0,0.0,81.0,147069894.0,,,58.0,37662.0
4000787030016,2018-05-24,0,1,ST4000DM000,Z30251T0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,76.0,24.0,100.0,0.0,100.0,0.0,68.0,65323.0,24.0,24.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,110.0,27943504.0,,,,,,,,,,,,,,,,,,,,,,,100.0,30631.0,100.0,25663099678.0,100.0,221271480289.0,,,,,,,,,,,,,,,92.0,0.0,100.0,13.0,100.0,0.0,82.0,180021817.0,,,65.0,31057.0
12000138625024,2018-05-24,0,1,ST12000NM0007,ZCH0661Q,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,34.0,100.0,282.0,29.0,29.0,83.0,214014776.0,,,96.0,1968.0,96.0,1968.0,200.0,0.0,83.0,214014776.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,4945.0,100.0,38088919472.0,100.0,49039240708.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,0.0,88.0,678238030.0,,,95.0,4999.0
8001563222016,2018-05-24,0,1,ST8000NM0055,ZA16DQNW,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,96.0,9455.0,100.0,14.0,97.0,7684.0,37.0,37.0,80.0,101038736.0,,,100.0,0.0,100.0,0.0,200.0,0.0,80.0,101038736.0,,,,,,,,,,,,,,,,,,,,,,,100.0,10537.0,100.0,40995493552.0,100.0,76753363954.0,,,,,,,,,,,,,,,89.0,0.0,100.0,8.0,100.0,1344.0,93.0,2059306986.0,,,88.0,10562.0
500107862016,2018-05-24,0,1,ST500LM012 HN,S2ZYJ9GF302353,252.0,0.0,99.0,1185.0,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.0,252.0,0.0,,,64.0,32.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,1101.0,100.0,510110.0,,,,,,,99.0,1185.0,,,78.0,225012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.0,94.0,1846.0,100.0,21.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,31646.0
4000787030016,2018-05-24,0,1,ST4000DM000,Z3025KTJ,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,92.0,8.0,100.0,0.0,99.0,1.0,78.0,22.0,100.0,0.0,100.0,0.0,63.0,75174.0,22.0,22.0,,,,,99.0,176.0,99.0,176.0,200.0,30.0,118.0,189764184.0,,,,,,,,,,,,,,,,,,,,,,,100.0,31638.0,100.0,26126094980.0,100.0,297618725929.0,,,,,,,,,,,,,,,92.0,0.0,100.0,9.0,100.0,0.0,87.0,512227854.0,,,64.0,31903.0
4000787030016,2018-05-30,0,1,ST4000DM000,Z300LWAC,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,73.0,27.0,100.0,0.0,100.0,7.0,78.0,45278.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,118.0,197280400.0,,,,,,,,,,,,,,,,,,,,,,,100.0,40034.0,100.0,30751728844.0,100.0,291552634492.0,,,,,,,,,,,,,,,91.0,0.0,100.0,20.0,100.0,0.0,84.0,319739941.0,,,55.0,40275.0
12000138625024,2018-05-30,0,1,ST12000NM0007,ZCH0CKFM,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,80.0,20.0,,,100.0,14.0,100.0,206.0,20.0,20.0,80.0,107082256.0,,,100.0,40.0,100.0,40.0,200.0,0.0,80.0,107082256.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,3329.0,100.0,32851002056.0,100.0,37324575078.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,473840281.0,,,97.0,3365.0
12000138625024,2018-05-30,0,1,ST12000NM0007,ZJV03VY7,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,98.0,2.0,100.0,65537.0,,,75.0,25.0,,,100.0,5.0,100.0,195.0,25.0,25.0,37.0,164811258.0,,,100.0,128.0,100.0,128.0,200.0,0.0,82.0,164811258.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,1154.0,100.0,9628695616.0,100.0,9090850318.0,,,,,,,,,,,,,,,94.0,0.0,100.0,5.0,100.0,0.0,81.0,131669709.0,,,99.0,1204.0
4000787030016,2018-09-24,0,1,ST4000DM000,Z303XY6E,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,93.0,14579.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,118.0,169375872.0,,,,,,,,,,,,,,,,,,,,,,,100.0,25121.0,100.0,45172642232.0,100.0,98673658488.0,,,,,,,,,,,,,,,91.0,0.0,100.0,10.0,100.0,0.0,82.0,175396165.0,,,72.0,25252.0
8001563222016,2018-09-24,0,1,ST8000NM0055,ZA171TRJ,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,59.0,41.0,96.0,8968.0,100.0,20.0,94.0,13218.0,41.0,41.0,72.0,16966560.0,,,100.0,8.0,100.0,8.0,200.0,0.0,69.0,16966560.0,,,,,,,,,,,,,,,,,,,,,,,100.0,12265.0,100.0,43319539544.0,100.0,93356050782.0,,,,,,,,,,,,,,,89.0,0.0,100.0,13.0,100.0,1808.0,95.0,2920674669.0,,,86.0,12293.0
500107862016,2018-09-24,0,1,TOSHIBA MQ01ABF050,96ICTBQ9T,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,99.0,18476.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,100.0,0.0,64.0,14561.0,100.0,0.0,100.0,0.0,,,100.0,252.0,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1292.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,14598.0
4000787030016,2018-07-09,0,1,ST4000DM000,Z304EXW4,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,93.0,15160.0,22.0,22.0,,,,,97.0,648.0,97.0,648.0,200.0,0.0,116.0,208533544.0,,,,,,,,,,,,,,,,,,,,,,,100.0,23303.0,100.0,43602917096.0,100.0,104331066503.0,,,,,,,,,,,,,,,91.0,0.0,100.0,9.0,100.0,16.0,82.0,185927722.0,,,74.0,23454.0
12000138625024,2018-07-09,0,1,ST12000NM0007,ZJV00G48,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,31.0,100.0,411.0,32.0,32.0,82.0,166844568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,82.0,166844568.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,3967.0,100.0,34967102336.0,100.0,42592406112.0,,,,,,,,,,,,,,,97.0,0.0,100.0,3.0,100.0,0.0,88.0,583438069.0,,,96.0,4078.0
4000787030016,2018-07-09,0,1,ST4000DM000,Z300YLL7,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,86.0,14.0,77.0,23.0,100.0,0.0,100.0,1.0,79.0,43272.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,114.0,60009576.0,,,,,,,,,,,,,,,,,,,,,,,100.0,32195.0,100.0,25544295638.0,100.0,189541151009.0,,,,,,,,,,,,,,,92.0,0.0,100.0,13.0,100.0,0.0,81.0,150627626.0,,,63.0,32499.0
4000787030016,2018-07-09,0,1,ST4000DM000,Z304JMCM,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,96.0,4.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,4591.0,21.0,21.0,,,,,100.0,96.0,100.0,96.0,200.0,0.0,104.0,6417120.0,,,,,,,,,,,,,,,,,,,,,,,100.0,24089.0,100.0,48963581288.0,100.0,111995876776.0,,,,,,,,,,,,,,,93.0,0.0,100.0,12.0,100.0,56.0,84.0,267284802.0,,,73.0,24174.0
12000138625024,2018-07-09,0,1,ST12000NM0007,ZJV030KF,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,25.0,100.0,545.0,29.0,29.0,79.0,82575544.0,,,100.0,0.0,100.0,0.0,200.0,0.0,79.0,82575544.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,1277.0,100.0,7763298688.0,100.0,6967724098.0,,,,,,,,,,,,,,,93.0,0.0,100.0,5.0,100.0,0.0,80.0,4386409420.0,,,99.0,1449.0
500107862016,2018-07-09,0,1,ST500LM012 HN,S2ZYJ9GGB01009,252.0,0.0,99.0,1157.0,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,252.0,0.0,,,64.0,22.0,100.0,0.0,252.0,0.0,100.0,1.0,252.0,0.0,200.0,0.0,100.0,159.0,100.0,406227.0,,,,,,,99.0,1157.0,,,92.0,85839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.0,94.0,1826.0,100.0,6.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,19090.0
4000787030016,2018-07-09,0,1,ST4000DM000,Z3025LFT,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,85.0,15.0,75.0,25.0,100.0,0.0,100.0,1.0,4.0,192714.0,25.0,25.0,,,,,95.0,824.0,95.0,824.0,200.0,0.0,118.0,178082656.0,,,,,,,,,,,,,,,,,,,,,,,100.0,31361.0,100.0,25078175034.0,100.0,214987186413.0,,,,,,,,,,,,,,,92.0,0.0,100.0,15.0,100.0,0.0,84.0,278506949.0,,,64.0,32160.0
8001563222016,2018-07-21,0,1,ST8000NM0055,ZA1819N5,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,89.0,23400.0,100.0,33.0,99.0,2331.0,35.0,35.0,74.0,28079760.0,,,100.0,0.0,100.0,0.0,200.0,0.0,74.0,28079760.0,,,,,,,,,,,,,,,,,,,,,,,100.0,8469.0,100.0,32001431464.0,100.0,52725797250.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,8.0,94.0,2240264840.0,,,91.0,8485.0
12000138625024,2018-07-21,0,1,ST12000NM0007,ZCH07NM4,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,49.0,100.0,1741.0,30.0,30.0,81.0,117086872.0,,,100.0,0.0,100.0,0.0,200.0,0.0,81.0,117086872.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,4756.0,100.0,30873149048.0,100.0,50543292550.0,,,,,,,,,,,,,,,96.0,0.0,100.0,4.0,100.0,0.0,88.0,577769591.0,,,94.0,5482.0
4000787030016,2018-07-21,0,1,HGST HMS5C4040BLE640,PL1331LAHD4DYH,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,91.0,100.0,91.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,106.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,13141.0
8001563222016,2018-09-18,0,1,ST8000NM0055,ZA12XE7R,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,41.0,97.0,6466.0,100.0,37.0,99.0,3963.0,41.0,41.0,83.0,196356368.0,,,100.0,0.0,100.0,0.0,200.0,0.0,83.0,196356368.0,,,,,,,,,,,,,,,,,,,,,,,100.0,9230.0,100.0,33064581416.0,100.0,57773747678.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,100.0,0.0,94.0,2717979071.0,,,90.0,9243.0
12000138625024,2018-09-18,0,1,ST12000NM0007,ZCH0AL01,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,38.0,100.0,363.0,32.0,32.0,78.0,56514192.0,,,100.0,264.0,100.0,264.0,200.0,0.0,78.0,56514192.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,5939.0,100.0,41965461256.0,100.0,59165321328.0,,,,,,,,,,,,,,,94.0,0.0,100.0,5.0,100.0,0.0,89.0,822060412.0,,,94.0,5999.0
4000787030016,2018-07-23,0,1,ST4000DM000,Z3029GF5,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,85.0,31366.0,25.0,25.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,114.0,77679352.0,,,,,,,,,,,,,,,,,,,,,,,100.0,30483.0,100.0,24912986871.0,100.0,196243317196.0,,,,,,,,,,,,,,,91.0,0.0,100.0,11.0,100.0,8.0,83.0,224099941.0,,,65.0,30668.0
4000787030016,2018-07-23,0,1,ST4000DM000,Z305ACLS,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,98.0,2.0,100.0,0.0,41.0,59.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,96.0,8989.0,21.0,21.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,103.0,207314296.0,,,,,,,,,,,,,,,,,,,,,,,100.0,22024.0,100.0,40990139648.0,100.0,83434180684.0,,,,,,,,,,,,,,,95.0,0.0,100.0,5.0,100.0,0.0,68.0,7057999.0,,,75.0,22113.0
4000787030016,2018-07-23,0,1,ST4000DM000,Z304HW82,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,99.0,1.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,0.0,96.0,8474.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,111.0,34859400.0,,,,,,,,,,,,,,,,,,,,,,,100.0,23870.0,100.0,46594448416.0,100.0,84801102197.0,,,,,,,,,,,,,,,91.0,0.0,100.0,8.0,100.0,32.0,81.0,156931982.0,,,73.0,23934.0
12000138625024,2018-07-23,0,1,ST12000NM0007,ZCH07HKX,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,78.0,99.0,2969.0,36.0,36.0,80.0,95572704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,80.0,95572704.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,5185.0,100.0,34969759592.0,100.0,22011587482.0,,,,,,,,,,,,,,,94.0,0.0,100.0,5.0,100.0,0.0,87.0,502126583.0,,,94.0,6082.0
500107862016,2018-07-23,0,1,WDC WD5000LPVX,WD-WX71A94LD1KY,100.0,0.0,100.0,0.0,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,200.0,8.0,51.0,448197.0,118.0,25.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,1141.0,99.0,1520.0,200.0,0.0,200.0,0.0,,,58.0,30746.0
4000787030016,2018-09-26,0,1,ST4000DM000,Z302T6Y1,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,95.0,10498.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,112.0,48725176.0,,,,,,,,,,,,,,,,,,,,,,,100.0,26309.0,100.0,49133289584.0,100.0,99730751074.0,,,,,,,,,,,,,,,92.0,0.0,100.0,11.0,100.0,0.0,84.0,334608610.0,,,70.0,26426.0
4000787030016,2018-09-26,0,1,ST4000DM000,S301DL0V,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,96.0,8646.0,25.0,25.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,120.0,1624568.0,,,,,,,,,,,,,,,,,,,,,,,100.0,25441.0,100.0,46566380256.0,100.0,100221466518.0,,,,,,,,,,,,,,,93.0,0.0,100.0,7.0,100.0,0.0,84.0,254874915.0,,,71.0,25507.0
12000138625024,2018-09-26,0,1,ST12000NM0007,ZJV025JM,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,70.0,30.0,,,100.0,12.0,100.0,261.0,30.0,30.0,81.0,128798264.0,,,100.0,184.0,100.0,184.0,200.0,0.0,81.0,128798264.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,100.0,3304.0,100.0,31478559872.0,100.0,36765559952.0,,,,,,,,,,,,,,,99.0,0.0,100.0,1.0,99.0,6176.0,87.0,455172563.0,,,97.0,3363.0
4000787030016,2018-05-26,0,1,ST4000DM000,S300Z4YX,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,18.0,165688.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,118.0,198941584.0,,,,,,,,,,,,,,,,,,,,,,,100.0,25308.0,100.0,41058707024.0,100.0,96211654181.0,,,,,,,,,,,,,,,98.0,0.0,100.0,2.0,100.0,0.0,90.0,990513262.0,,,71.0,26066.0
4000787030016,2018-02-13,0,1,ST4000DM000,Z30250MM,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,74.0,26.0,100.0,0.0,100.0,1.0,12.0,177902.0,26.0,26.0,,,,,100.0,112.0,100.0,112.0,200.0,0.0,118.0,197675976.0,,,,,,,,,,,,,,,,,,,,,,,100.0,27937.0,100.0,24817034246.0,100.0,201341157737.0,,,,,,,,,,,,,,,92.0,0.0,100.0,14.0,100.0,0.0,82.0,178721430.0,,,68.0,28660.0
4000787030016,2018-02-13,0,1,ST4000DM000,Z304HSDF,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,96.0,9973.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,117.0,150280728.0,,,,,,,,,,,,,,,,,,,,,,,100.0,19360.0,100.0,40519275784.0,100.0,86169115847.0,,,,,,,,,,,,,,,92.0,0.0,100.0,9.0,100.0,0.0,90.0,960374360.0,,,78.0,19598.0
4000787030016,2018-02-13,0,1,ST4000DM000,Z3015H37,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,26.0,148777.0,27.0,27.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,118.0,176385672.0,,,,,,,,,,,,,,,,,,,,,,,100.0,33065.0,100.0,27570975522.0,100.0,176012486602.0,,,,,,,,,,,,,,,91.0,0.0,100.0,12.0,100.0,8.0,88.0,727564790.0,,,62.0,33679.0
4000787030016,2018-02-13,0,1,HGST HUS726040ALE610,N8GEB2ZY,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,89.0,100.0,89.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,104.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,128.0,18.0,100.0,2134.0
8001563222016,2018-02-07,0,1,ST8000NM0055,ZA154Z0W,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,98.0,5716.0,100.0,0.0,99.0,3012.0,24.0,24.0,1.0,120591232.0,,,100.0,0.0,100.0,0.0,200.0,0.0,81.0,120591232.0,,,,,,,,,,,,,,,,,,,,,,,100.0,5632.0,100.0,31068560696.0,100.0,46477607268.0,,,,,,,,,,,,,,,97.0,0.0,100.0,2.0,100.0,0.0,90.0,1017298383.0,,,94.0,5666.0
4000787030016,2018-02-07,0,1,ST4000DM000,Z304HV96,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,98.0,2.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,34.0,133282.0,22.0,22.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,2994896.0,,,,,,,,,,,,,,,,,,,,,,,100.0,18353.0,100.0,25044726000.0,100.0,66517886842.0,,,,,,,,,,,,,,,98.0,0.0,100.0,3.0,100.0,0.0,87.0,625443561.0,,,79.0,19149.0
4000787030016,2018-02-06,0,1,ST4000DM000,Z3049ALW,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,100.0,82.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,116.0,101958864.0,,,,,,,,,,,,,,,,,,,,,,,100.0,4761.0,100.0,11224444208.0,100.0,34453479142.0,,,,,,,,,,,,,,,97.0,0.0,100.0,3.0,100.0,0.0,78.0,83806407.0,,,95.0,4763.0
4000787030016,2018-02-06,0,1,ST4000DM000,Z3044817,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,95.0,10042.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,112.0,47786768.0,,,,,,,,,,,,,,,,,,,,,,,100.0,4304.0,100.0,8672849902.0,100.0,6420274479.0,,,,,,,,,,,,,,,96.0,0.0,100.0,4.0,100.0,0.0,80.0,104718723.0,,,96.0,4377.0
8001563222016,2018-02-06,0,1,ST8000NM0055,ZA18BTGX,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,93.0,14903.0,100.0,5.0,100.0,1701.0,27.0,27.0,82.0,173534616.0,,,100.0,0.0,100.0,0.0,200.0,3.0,82.0,173534616.0,,,,,,,,,,,,,,,,,,,,,,,100.0,3732.0,100.0,25968004904.0,100.0,34424379474.0,,,,,,,,,,,,,,,96.0,0.0,100.0,3.0,100.0,0.0,89.0,755744050.0,,,96.0,3752.0
