date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2018-06-22,Z7OVTDB7T,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1467.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,92.0,3223.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,67.0,100.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,92.0,3224.0,100.0,0.0,100.0,0.0,,,100.0,253.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-06-22,Z30250SV,ST4000DM000,4000787030016,1,117.0,144723792.0,,,92.0,0.0,100.0,9.0,100.0,0.0,81.0,151366986.0,,,64.0,31750.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,75.0,25.0,100.0,0.0,100.0,0.0,87.0,27670.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,31537.0,100.0,24071764308.0,100.0,161267221400.0,,,,,,,,,,
2018-06-22,Z305BYPD,ST4000DM000,4000787030016,1,111.0,35203208.0,,,95.0,0.0,100.0,5.0,99.0,1808.0,89.0,937984905.0,,,77.0,20743.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,97.0,6706.0,31.0,31.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,20663.0,100.0,38677337504.0,100.0,88500347512.0,,,,,,,,,,
2018-06-23,ZCH07CLT,ST12000NM0007,12000138625024,1,84.0,243405536.0,,,93.0,0.0,100.0,6.0,100.0,0.0,86.0,419955468.0,,,95.0,4737.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,168.0,100.0,0.0,,,62.0,38.0,,,100.0,64.0,100.0,896.0,38.0,38.0,84.0,243405536.0,,,98.0,1024.0,98.0,1024.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,4426.0,100.0,30423087736.0,100.0,16207102046.0,,,,,,,,,,
2018-04-26,S2ZYJ9KG928204,ST500LM012 HN,500107862016,1,100.0,199.0,252.0,0.0,95.0,1817.0,100.0,5.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,16839.0,252.0,0.0,100.0,110.0,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,252.0,0.0,,,64.0,30.0,100.0,0.0,252.0,0.0,100.0,1.0,252.0,0.0,200.0,0.0,100.0,7328.0,,,,,,,100.0,110.0,,,72.0,290761.0,,,,,,,,,,,,,,,,,,,,
2018-04-26,S3010LFX,ST4000DM000,4000787030016,1,119.0,204670744.0,,,92.0,0.0,100.0,21.0,100.0,48.0,90.0,971344585.0,,,71.0,25516.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,37.0,126672.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,24970.0,100.0,40950378824.0,100.0,79573842359.0,,,,,,,,,,
2018-04-26,ZJV03VW9,ST12000NM0007,12000138625024,1,79.0,79297704.0,,,96.0,0.0,100.0,3.0,100.0,0.0,73.0,21773223.0,,,100.0,372.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,4.0,100.0,110.0,20.0,20.0,79.0,79297704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,341.0,100.0,2075092568.0,100.0,1422184092.0,,,,,,,,,,
2018-04-26,ZA15540F,ST8000NM0055,8001563222016,1,68.0,69411312.0,,,88.0,0.0,100.0,6.0,99.0,5688.0,92.0,1549429599.0,,,92.0,7635.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,66.0,34.0,56.0,89096.0,100.0,8.0,100.0,28.0,34.0,34.0,24.0,69411312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,7562.0,100.0,34409109200.0,100.0,58522131392.0,,,,,,,,,,
2018-04-18,Z3025LEA,ST4000DM000,4000787030016,1,116.0,108502864.0,,,92.0,0.0,100.0,10.0,99.0,512.0,78.0,83448921.0,,,65.0,30747.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,1.0,97.0,7678.0,25.0,25.0,,,,,96.0,664.0,96.0,664.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,30717.0,100.0,23596451352.0,100.0,160119237024.0,,,,,,,,,,
2018-04-18,S2ZYJ9GF302334,ST500LM012 HN,500107862016,1,100.0,308.0,252.0,0.0,93.0,2319.0,100.0,14.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,24922.0,252.0,0.0,100.0,356.0,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,53056.0,252.0,0.0,,,64.0,27.0,100.0,0.0,252.0,0.0,100.0,1.0,252.0,0.0,200.0,0.0,100.0,320874.0,,,,,,,100.0,356.0,,,58.0,425867.0,,,,,,,,,,,,,,,,,,,,
2018-04-18,Z3058TWX,ST4000DM000,4000787030016,1,112.0,194789624.0,,,92.0,0.0,100.0,8.0,100.0,0.0,89.0,925033583.0,,,78.0,19804.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,6980.0,22.0,22.0,,,,,100.0,104.0,100.0,104.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,19726.0,100.0,39831921552.0,100.0,69652982479.0,,,,,,,,,,
2018-04-18,Z300SYAG,ST4000DM000,4000787030016,1,117.0,156882720.0,,,92.0,0.0,100.0,8.0,100.0,0.0,81.0,159051574.0,,,66.0,30413.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,75.0,25.0,100.0,0.0,100.0,1.0,87.0,26669.0,25.0,25.0,,,,,97.0,568.0,97.0,568.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,30235.0,100.0,24410176091.0,100.0,168926825627.0,,,,,,,,,,
2018-04-30,W300GLSS,ST4000DM000,4000787030016,1,119.0,220653112.0,,,91.0,0.0,100.0,33.0,100.0,0.0,83.0,217766106.0,,,55.0,39882.0,100.0,0.0,,,100.0,32.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,77.0,23.0,100.0,0.0,100.0,5.0,41.0,119504.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,39453.0,100.0,29745320500.0,100.0,299380815617.0,,,,,,,,,,
2018-04-30,Z3025L3F,ST4000DM000,4000787030016,1,111.0,35494384.0,,,92.0,0.0,100.0,9.0,100.0,0.0,86.0,427192231.0,,,65.0,31225.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,10.0,78.0,22.0,100.0,0.0,100.0,0.0,85.0,31800.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,30962.0,100.0,25849111944.0,100.0,250389295069.0,,,,,,,,,,
2018-04-30,Z304KQWX,ST4000DM000,4000787030016,1,119.0,212836792.0,,,91.0,0.0,100.0,13.0,100.0,8.0,79.0,97345729.0,,,75.0,22511.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,97.0,6519.0,17.0,17.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22442.0,100.0,45601697720.0,100.0,109772210820.0,,,,,,,,,,
2018-04-30,ZA13Z8DM,ST8000DM002,8001563222016,1,76.0,44637672.0,,,95.0,0.0,100.0,3.0,100.0,0.0,94.0,2371082737.0,,,88.0,11187.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,98.0,4520.0,100.0,1.0,96.0,9445.0,33.0,33.0,1.0,44637672.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,11116.0,100.0,42514838560.0,100.0,74963100104.0,,,,,,,,,,
2018-06-09,ZA180ZCJ,ST8000NM0055,8001563222016,1,55.0,76778184.0,,,94.0,0.0,100.0,5.0,89.0,45856.0,92.0,1451471063.0,,,92.0,7298.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,18.0,82.0,100.0,0.0,100.0,0.0,53.0,47.0,73.0,54841.0,100.0,11.0,98.0,4739.0,47.0,47.0,79.0,76778184.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,7258.0,100.0,32873221032.0,100.0,67535558346.0,,,,,,,,,,
2018-06-09,Z302BVA6,ST4000DM000,4000787030016,1,117.0,143845952.0,,,94.0,0.0,100.0,6.0,100.0,16.0,82.0,198717556.0,,,70.0,26812.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,79.0,42844.0,20.0,20.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,26639.0,100.0,50971638176.0,100.0,77063042272.0,,,,,,,,,,
2018-06-09,ZA11X9SF,ST8000DM002,8001563222016,1,52.0,130304872.0,,,88.0,0.0,100.0,6.0,82.0,51528.0,96.0,3937238278.0,,,82.0,16493.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,176.0,100.0,0.0,100.0,0.0,61.0,39.0,97.0,7421.0,100.0,7.0,96.0,8283.0,39.0,39.0,19.0,130304872.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,16121.0,100.0,52224133592.0,100.0,75499096428.0,,,,,,,,,,
2018-06-09,PL1331LAHGB9XH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,133.0,104.0,100.0,444.0,100.0,5.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,10828.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,194.0,100.0,194.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-09,Z302B0LY,ST4000DM000,4000787030016,1,102.0,168876967.0,,,91.0,0.0,100.0,8.0,100.0,32.0,85.0,363465463.0,,,67.0,29240.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,75.0,50858.0,20.0,20.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,29058.0,100.0,52813226464.0,100.0,89372478164.0,,,,,,,,,,
2018-06-09,Z300ZTWC,ST4000DM000,4000787030016,1,116.0,101180808.0,,,91.0,0.0,100.0,14.0,100.0,0.0,80.0,110047751.0,,,57.0,38042.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,73.0,27.0,100.0,0.0,100.0,1.0,53.0,94237.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,37682.0,100.0,28505635146.0,100.0,259331664940.0,,,,,,,,,,
2018-06-21,564ESIZDS,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1326.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,10012.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,1.0,100.0,5757.0,100.0,37.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,76.0,9997.0,100.0,0.0,100.0,0.0,,,100.0,255.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-06-21,ZJV0270M,ST12000NM0007,12000138625024,1,81.0,125467984.0,,,95.0,0.0,100.0,4.0,100.0,0.0,75.0,34542826.0,,,99.0,1029.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,82.0,18.0,,,100.0,24.0,100.0,456.0,18.0,18.0,81.0,125467984.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,881.0,100.0,3847982584.0,100.0,3113457652.0,,,,,,,,,,
2018-06-21,PL1331LAGTX6PH,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,132.0,108.0,124.0,560.0,100.0,26.0,100.0,0.0,100.0,0.0,113.0,42.0,96.0,28256.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,472.0,100.0,472.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-21,ZA13ZL7H,ST8000DM002,8001563222016,1,79.0,70866968.0,,,92.0,0.0,100.0,4.0,100.0,1432.0,95.0,2835679961.0,,,86.0,12436.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,72.0,28.0,98.0,5791.0,100.0,0.0,96.0,9285.0,28.0,28.0,22.0,70866968.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,12317.0,100.0,44909168040.0,100.0,81641002950.0,,,,,,,,,,
2018-06-20,57HBWEE9T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2015.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3852.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,100.0,719.0,100.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,91.0,3851.0,100.0,0.0,100.0,0.0,,,100.0,251.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-06-08,ZA11XBQ7,ST8000DM002,8001563222016,1,79.0,72668768.0,,,94.0,0.0,100.0,3.0,100.0,16.0,80.0,102991451.0,,,81.0,17088.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,92.0,16092.0,100.0,0.0,98.0,4532.0,30.0,30.0,1.0,72668768.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,17074.0,100.0,56853966744.0,100.0,89936957122.0,,,,,,,,,,
2018-06-08,ZA13YPE5,ST8000DM002,8001563222016,1,83.0,203374400.0,,,89.0,0.0,100.0,6.0,100.0,0.0,95.0,3019625874.0,,,85.0,13355.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,96.0,9290.0,100.0,2.0,95.0,11123.0,32.0,32.0,1.0,203374400.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,13318.0,100.0,46694140008.0,100.0,76388497863.0,,,,,,,,,,
2018-06-08,Z304HZ1E,ST4000DM000,4000787030016,1,119.0,201730376.0,,,92.0,0.0,100.0,9.0,100.0,0.0,82.0,174975353.0,,,74.0,23385.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,97.0,7624.0,27.0,27.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23288.0,100.0,47588704936.0,100.0,90040942548.0,,,,,,,,,,
2018-06-08,ZCH0D3F7,ST12000NM0007,12000138625024,1,82.0,144359232.0,,,97.0,0.0,100.0,3.0,99.0,6328.0,87.0,469407004.0,,,97.0,3340.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,,,79.0,21.0,,,100.0,33.0,100.0,349.0,21.0,21.0,82.0,144359232.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,3247.0,100.0,32090171592.0,100.0,36901950895.0,,,,,,,,,,
2018-04-25,ZA13R4LN,ST8000DM002,8001563222016,1,77.0,50839872.0,,,98.0,0.0,100.0,1.0,100.0,0.0,93.0,2176237288.0,,,88.0,11068.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,97.0,6227.0,100.0,1.0,98.0,5753.0,25.0,25.0,1.0,50839872.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,11000.0,100.0,42621870976.0,100.0,72468067412.0,,,,,,,,,,
2018-04-25,ZCH0BCWV,ST12000NM0007,12000138625024,1,80.0,101226650.0,,,98.0,0.0,100.0,2.0,97.0,13160.0,86.0,378457971.0,,,98.0,2495.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,77.0,23.0,100.0,0.0,,,78.0,22.0,,,100.0,3.0,100.0,143.0,22.0,22.0,32.0,101226650.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,2473.0,100.0,28294230320.0,100.0,30400795678.0,,,,,,,,,,
2018-04-19,PL2331LAHDWM3J,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,101.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,98.0,17455.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,3.0,176.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-21,Z304KBQA,ST4000DM000,4000787030016,1,118.0,186876648.0,,,91.0,0.0,100.0,8.0,100.0,0.0,87.0,648477732.0,,,76.0,21478.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,80.0,40653.0,17.0,17.0,,,,,1.0,18304.0,1.0,18304.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,21182.0,100.0,15912310404.0,100.0,56905910718.0,,,,,,,,,,
2018-04-09,17OYTGKKT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1948.0,100.0,3.0,1.0,16376.0,100.0,0.0,100.0,0.0,93.0,2820.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,96.0,47323.0,100.0,37.0,,,100.0,1563.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,94.0,2685.0,100.0,0.0,100.0,0.0,,,100.0,257.0,,,100.0,0.0,,,,,,,,,,,,,,
2018-06-24,ZA1440H8,ST8000DM002,8001563222016,1,82.0,145911168.0,,,84.0,0.0,100.0,10.0,100.0,32.0,95.0,3427117262.0,,,84.0,14480.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,13.0,87.0,100.0,0.0,100.0,0.0,67.0,33.0,95.0,10777.0,100.0,2.0,94.0,13035.0,33.0,33.0,23.0,145911168.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,14425.0,100.0,47969543872.0,100.0,95355745548.0,,,,,,,,,,
2018-06-24,ZJV0H9R1,ST12000NM0007,12000138625024,1,84.0,239250112.0,,,99.0,0.0,100.0,1.0,100.0,0.0,82.0,145604873.0,,,99.0,1104.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,81.0,19.0,,,100.0,7.0,100.0,175.0,19.0,19.0,84.0,239250112.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1055.0,100.0,12753673424.0,100.0,12388032770.0,,,,,,,,,,
2018-06-24,ZCH0DLD2,ST12000NM0007,12000138625024,1,83.0,219667202.0,,,91.0,0.0,100.0,7.0,100.0,0.0,77.0,46928906.0,,,100.0,361.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,71.0,29.0,,,100.0,1.0,100.0,19.0,29.0,29.0,83.0,219667202.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,193.0,100.0,99795300696.0,100.0,1507817622.0,,,,,,,,,,
2018-06-18,ZA1351DC,ST8000DM002,8001563222016,1,58.0,123119152.0,,,84.0,0.0,100.0,13.0,100.0,1544.0,94.0,2651294704.0,,,83.0,15030.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,70.0,30.0,90.0,21933.0,100.0,5.0,98.0,5455.0,30.0,30.0,22.0,123119152.0,,,100.0,0.0,100.0,0.0,200.0,21.0,,,,,,,,,,,,,,,,,,,100.0,14998.0,100.0,51147621488.0,100.0,74758856134.0,,,,,,,,,,
2018-06-18,ZCH0279H,ST12000NM0007,12000138625024,1,66.0,3554296.0,,,99.0,0.0,100.0,1.0,100.0,0.0,65.0,3120732.0,,,100.0,30.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,1.0,100.0,4.0,29.0,29.0,66.0,3554296.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,30.0,100.0,2028417912.0,100.0,172406538.0,,,,,,,,,,
2018-06-18,Z302A19D,ST4000DM000,4000787030016,1,109.0,24472512.0,,,93.0,0.0,100.0,18.0,100.0,16.0,84.0,331392091.0,,,66.0,30147.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,65.0,70215.0,26.0,26.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,29650.0,100.0,23854430089.0,100.0,251286866687.0,,,,,,,,,,
2018-06-18,Z305D5CY,ST4000DM000,4000787030016,1,119.0,223336632.0,,,91.0,0.0,100.0,13.0,100.0,0.0,90.0,949834377.0,,,77.0,20645.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,53.0,47.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,7875.0,23.0,23.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,20569.0,100.0,39069597400.0,100.0,104484789270.0,,,,,,,,,,
2018-06-18,Z304HSZV,ST4000DM000,4000787030016,1,115.0,92259200.0,,,97.0,0.0,100.0,4.0,98.0,2424.0,88.0,790666963.0,,,75.0,22411.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,36.0,129806.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,21609.0,100.0,28970453944.0,100.0,94125656642.0,,,,,,,,,,
2018-06-18,S301096G,ST4000DM000,4000787030016,1,116.0,226461865.0,,,94.0,0.0,100.0,6.0,100.0,0.0,84.0,250591842.0,,,72.0,24702.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,91.0,18864.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,24595.0,100.0,50571681232.0,100.0,80775821896.0,,,,,,,,,,
