date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2018-09-15,Z302SQW6,ST4000DM000,4000787030016,1,114.0,73546312.0,,,93.0,0.0,100.0,7.0,100.0,0.0,87.0,478163604.0,,,70.0,26862.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,90.0,21227.0,26.0,26.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,26738.0,100.0,50578417136.0,100.0,113418893600.0,,,,,,,,,,
2018-07-10,Z304EXW4,ST4000DM000,4000787030016,1,113.0,195420304.0,,,91.0,0.0,100.0,9.0,100.0,344.0,82.0,187176905.0,,,74.0,23478.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,56.0,44.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,93.0,15161.0,22.0,22.0,,,,,96.0,672.0,96.0,672.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,23326.0,100.0,43617867272.0,100.0,104518185705.0,,,,,,,,,,
2018-07-10,ZJV00G48,ST12000NM0007,12000138625024,1,82.0,142594416.0,,,97.0,0.0,100.0,3.0,100.0,0.0,88.0,586433298.0,,,96.0,4102.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,32.0,100.0,412.0,31.0,31.0,82.0,142594416.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,3991.0,100.0,35025884592.0,100.0,42753514552.0,,,,,,,,,,
2018-07-10,Z300YLL7,ST4000DM000,4000787030016,1,117.0,154874160.0,,,92.0,0.0,100.0,13.0,100.0,0.0,81.0,151089089.0,,,63.0,32523.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,86.0,14.0,77.0,23.0,100.0,0.0,100.0,1.0,79.0,43272.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,32218.0,100.0,25545608786.0,100.0,189572726015.0,,,,,,,,,,
2018-07-10,Z304JMCM,ST4000DM000,4000787030016,1,111.0,36397144.0,,,93.0,0.0,100.0,12.0,100.0,72.0,84.0,267743367.0,,,73.0,24198.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,92.0,8.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,4592.0,21.0,21.0,,,,,100.0,96.0,100.0,96.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,24113.0,100.0,48965703624.0,100.0,112164288860.0,,,,,,,,,,
2018-07-10,ZJV030KF,ST12000NM0007,12000138625024,1,76.0,40039640.0,,,92.0,0.0,100.0,6.0,100.0,0.0,80.0,4387465347.0,,,99.0,1491.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,65535.0,100.0,0.0,,,74.0,26.0,,,100.0,28.0,100.0,550.0,26.0,26.0,76.0,40039640.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1318.0,100.0,7890265824.0,100.0,7042361916.0,,,,,,,,,,
2018-07-10,S2ZYJ9GGB01009,ST500LM012 HN,500107862016,1,100.0,267.0,252.0,0.0,94.0,1826.0,100.0,6.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,19114.0,252.0,0.0,99.0,1159.0,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,252.0,0.0,,,64.0,22.0,100.0,0.0,252.0,0.0,100.0,1.0,252.0,0.0,200.0,0.0,100.0,406812.0,,,,,,,99.0,1159.0,,,92.0,85841.0,,,,,,,,,,,,,,,,,,,,
2018-07-10,Z3025LFT,ST4000DM000,4000787030016,1,111.0,112671792.0,,,92.0,0.0,100.0,15.0,100.0,0.0,84.0,279191364.0,,,64.0,32184.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,85.0,15.0,75.0,25.0,100.0,0.0,100.0,1.0,4.0,192714.0,25.0,25.0,,,,,95.0,832.0,95.0,832.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,31385.0,100.0,25079960595.0,100.0,215021693050.0,,,,,,,,,,
2018-09-29,ZA10RTN4,ST8000NM0055,8001563222016,1,76.0,38065864.0,,,89.0,0.0,100.0,11.0,100.0,0.0,95.0,2968973919.0,,,85.0,13375.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,34360262668.0,100.0,0.0,68.0,32.0,98.0,4306.0,100.0,7.0,94.0,12202.0,32.0,32.0,76.0,38065864.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,13359.0,100.0,45478094640.0,100.0,96056115764.0,,,,,,,,,,
2018-09-29,ZJV0WH3A,ST12000NM0007,12000138625024,1,79.0,84112472.0,,,99.0,0.0,100.0,1.0,99.0,4792.0,84.0,239512548.0,,,98.0,1758.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,0.0,,,78.0,22.0,,,100.0,9.0,100.0,187.0,22.0,22.0,79.0,84112472.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1707.0,100.0,19510947704.0,100.0,20856463450.0,,,,,,,,,,
2018-09-29,S300ZRQS,ST4000DM000,4000787030016,1,118.0,191744272.0,,,92.0,0.0,100.0,11.0,100.0,0.0,84.0,264091278.0,,,71.0,25944.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,6901.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,25873.0,100.0,48676237535.0,100.0,111732895219.0,,,,,,,,,,
2018-09-29,ZCH0D2LY,ST12000NM0007,12000138625024,1,67.0,143604296.0,,,94.0,0.0,100.0,5.0,100.0,504.0,87.0,496703122.0,,,95.0,4944.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,77.0,23.0,100.0,0.0,,,70.0,30.0,,,100.0,84.0,100.0,404.0,30.0,30.0,82.0,143604296.0,,,100.0,64.0,100.0,64.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,4820.0,100.0,30702684728.0,100.0,43171515592.0,,,,,,,,,,
2018-09-29,ZJV04SZ3,ST12000NM0007,12000138625024,1,82.0,141977296.0,,,93.0,0.0,100.0,4.0,100.0,353.0,83.0,194932600.0,,,98.0,1857.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,38655295497.0,,,65.0,35.0,,,100.0,5.0,100.0,88.0,35.0,35.0,82.0,141977296.0,,,100.0,0.0,100.0,0.0,200.0,4.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,1825.0,100.0,19005174600.0,100.0,19222765928.0,,,,,,,,,,
2018-09-29,ZCH0BET9,ST12000NM0007,12000138625024,1,72.0,15827432.0,,,91.0,0.0,100.0,16.0,100.0,0.0,60.0,1099488.0,,,98.0,2114.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,1.0,99.0,2728.0,20.0,20.0,72.0,15827432.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,10.0,100.0,731769944.0,100.0,16481814.0,,,,,,,,,,
2018-09-29,ZCH06MYD,ST12000NM0007,12000138625024,1,75.0,32901384.0,,,97.0,0.0,100.0,3.0,100.0,3736.0,78.0,68711825.0,,,91.0,8067.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,81.0,19.0,100.0,0.0,,,77.0,23.0,,,100.0,74.0,100.0,414.0,23.0,23.0,75.0,32901384.0,,,100.0,24.0,100.0,24.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,7999.0,100.0,47862719088.0,100.0,86935974688.0,,,,,,,,,,
2018-09-28,Z304JMYN,ST4000DM000,4000787030016,1,112.0,49364208.0,,,91.0,0.0,100.0,13.0,100.0,0.0,84.0,299240928.0,,,71.0,26074.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,97.0,7939.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,25974.0,100.0,47781215360.0,100.0,103912924470.0,,,,,,,,,,
2018-09-28,ZJV00HRL,ST12000NM0007,12000138625024,1,79.0,75128968.0,,,96.0,0.0,100.0,4.0,80.0,14968.0,88.0,639478406.0,,,93.0,6248.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,46.0,54.0,100.0,0.0,,,64.0,36.0,,,100.0,80.0,100.0,349.0,36.0,36.0,79.0,75128968.0,,,100.0,128.0,100.0,128.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,6178.0,100.0,31131251720.0,100.0,45848259226.0,,,,,,,,,,
2018-09-28,ZCH0BZEG,ST12000NM0007,12000138625024,1,82.0,165263888.0,,,92.0,0.0,100.0,6.0,100.0,16.0,90.0,898344190.0,,,93.0,6266.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,4295032833.0,,,79.0,21.0,,,100.0,54.0,100.0,333.0,21.0,21.0,82.0,165263888.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,6221.0,100.0,44679286960.0,100.0,61931424940.0,,,,,,,,,,
2018-09-28,S300Z535,ST4000DM000,4000787030016,1,118.0,181454696.0,,,97.0,0.0,100.0,3.0,100.0,8.0,87.0,536998870.0,,,68.0,28037.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,76.0,49910.0,27.0,27.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,27685.0,100.0,49756552712.0,100.0,111194825069.0,,,,,,,,,,
2018-07-05,Z3051MZ7,ST4000DM000,4000787030016,1,112.0,50043752.0,,,92.0,0.0,100.0,9.0,100.0,0.0,79.0,96559322.0,,,75.0,22521.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,84.0,32336.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22133.0,100.0,41516031184.0,100.0,101637041361.0,,,,,,,,,,
2018-07-11,WD-WMC4N0877435,WDC WD30EFRX,3000592982016,1,200.0,4.0,,,177.0,6133.0,100.0,57.0,200.0,0.0,100.0,0.0,,,48.0,38624.0,100.0,0.0,100.0,0.0,100.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,24.0,1.0,605520.0,128.0,22.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,Z304JNJ4,ST4000DM000,4000787030016,1,117.0,134849464.0,,,92.0,0.0,100.0,9.0,100.0,0.0,86.0,451756178.0,,,73.0,24235.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,98.0,5753.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,24150.0,100.0,47794513936.0,100.0,130622768428.0,,,,,,,,,,
2018-07-11,Z300JBBN,ST4000DM000,4000787030016,1,118.0,186013000.0,,,91.0,0.0,100.0,10.0,100.0,0.0,84.0,320604348.0,,,52.0,42364.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,86.0,14.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,1.0,78.0,44321.0,22.0,22.0,,,,,99.0,224.0,99.0,224.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,42214.0,100.0,30282073228.0,100.0,180175096161.0,,,,,,,,,,
2018-09-14,ZA180Z2Y,ST8000NM0055,8001563222016,1,82.0,168737368.0,,,94.0,0.0,100.0,5.0,100.0,0.0,93.0,2018614271.0,,,89.0,10301.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,51.0,49.0,97.0,6415.0,100.0,10.0,97.0,7739.0,49.0,49.0,82.0,168737368.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,10275.0,100.0,38125507600.0,100.0,74523761504.0,,,,,,,,,,
2018-09-14,Z304EZRX,ST4000DM000,4000787030016,1,119.0,230653960.0,,,92.0,0.0,100.0,12.0,100.0,8.0,86.0,405346412.0,,,79.0,19016.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,56.0,89402.0,24.0,24.0,,,,,99.0,272.0,99.0,272.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,18358.0,100.0,11502204528.0,100.0,54317666750.0,,,,,,,,,,
2018-09-14,Z305B9YM,ST4000DM000,4000787030016,1,116.0,106894008.0,,,93.0,0.0,100.0,7.0,100.0,0.0,81.0,142458798.0,,,74.0,23001.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,98.0,4907.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,22922.0,100.0,43052923240.0,100.0,90969053592.0,,,,,,,,,,
2018-09-14,ZCH07GTS,ST12000NM0007,12000138625024,1,82.0,143334400.0,,,91.0,0.0,100.0,7.0,98.0,8496.0,79.0,71020453.0,,,91.0,8024.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,74.0,26.0,,,100.0,85.0,100.0,538.0,26.0,26.0,82.0,143334400.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,100.0,7898.0,100.0,47393197544.0,100.0,83853731374.0,,,,,,,,,,
2018-09-14,S2ZYJ9GGB01005,ST500LM012 HN,500107862016,1,100.0,3.0,252.0,0.0,88.0,3785.0,100.0,10.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,19920.0,252.0,0.0,100.0,1.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,252.0,0.0,,,64.0,36.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,153.0,,,,,,,100.0,1.0,,,15.0,864660.0,,,,,,,,,,,,,,,,,,,,
2018-09-14,Z302T6R6,ST4000DM000,4000787030016,1,118.0,183052224.0,,,91.0,0.0,100.0,13.0,100.0,0.0,84.0,299781815.0,,,71.0,26138.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,96.0,9955.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,100.0,26026.0,100.0,48926373552.0,100.0,96466359273.0,,,,,,,,,,
